6,5m6m,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
7,5m6q,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
8,5m6l,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
9,5m67,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
10,5m5z,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
11,5m5p,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
12,5m5n,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
13,5m5x,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
14,l4e2,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
15,l4e7,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
16,5m68,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
17,5lyu,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
18,5m6k,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
19,5m64,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
20,5m5u,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
21,5m6j,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
22,5m65,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
23,5m5l,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
24,5m6s,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
25,5m63,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
26,5m6f,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
27,5m5r,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
28,5m5w,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
29,5m60,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
30,5m0l,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
31,5lys,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
32,5m6d,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
33,5m69,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
34,5m0o,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
35,acae,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
36,gaos,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
37,l4fw,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
38,l4fx,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
39,l4gv,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
40,5m12,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
41,5lx9,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
42,hl76,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
43,5lzk,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
44,cfg6,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
45,5maa,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
46,5m2f,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
47,5lyt,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
48,5m0k,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
49,bm6b,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
50,l4do,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
51,l4dh,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
52,l4dg,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
53,l4ag,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
54,f3u1,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
55,3okp,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
56,5m2d,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
57,l4eg,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
58,3wcl,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
59,f3tx,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
60,l4gp,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
61,5lyp,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
62,cfgt,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
63,33fq,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
64,hl7d,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
65,5m0q,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
66,5ly2,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
67,5m0g,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
68,l4ft,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
69,l4hl,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
70,5mae,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
71,5mac,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
72,l4e4,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
73,l4ad,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
74,c8bm,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
75,5lyr,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
76,3hqn,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
77,l4ho,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
78,3vue,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
79,5lxm,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
80,5m1v,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
81,5m04,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
82,hhew,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
83,l4dc,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
84,5m0t,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
85,5lyq,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
86,l4gl,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
87,l4be,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
88,l4b1,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
89,f3t5,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
90,5lzj,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
91,5lz2,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
92,coup,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
93,comn,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
94,cfme,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
95,l4j5,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
96,l4aw,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
97,5m75,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
98,l4j3,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
99,l4ax,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
100,l4ay,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
101,g0f9,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
102,bq4u,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
103,gdzu,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
104,bq4r,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
105,g0fa,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
106,f3tz,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
107,l4j6,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
108,5m9d,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
109,5m9k,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
110,hkcl,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
111,l4j1,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
112,l4j2,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
113,l4g5,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
114,l4jy,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
115,5ly4,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
116,5m77,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
117,chcc,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
118,l4bs,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
119,5lzy,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
120,5m9r,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
121,l4h9,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
122,5m5d,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
123,anyn,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
124,5m7b,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
125,5m7d,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
126,f3ti,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
127,anyp,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
128,l4az,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
129,5m5b,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
130,l4iz,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
131,l4dt,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
132,l4du,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
133,5m9u,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
134,5m9n,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
135,5m9m,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
136,5m9o,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
137,5m3r,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
138,5m9w,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
139,l4k1,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
140,l4k0,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
141,l4im,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
142,l4il,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
143,5m3q,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
144,5m37,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
145,5m3m,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
146,l4h1,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
147,5m9e,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
148,5m9g,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
149,l4ap,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
150,l4gy,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
151,l4iw,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
152,l4ih,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
153,l4ig,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
154,l4iy,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
155,asoc,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
156,cemq,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
157,arl0,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
158,5m5p,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
159,5ly1,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
160,l49e,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
161,5m50,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
162,5lxu,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
163,5ly0,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
164,5lxx,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
165,5lxz,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
166,l49m,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
167,l49b,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
168,5m52,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
169,l4e8,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
170,l4e5,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
171,l4dm,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
172,l4ec,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
173,c0sm,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
174,l4de,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
175,l4df,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
176,l4e9,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
177,l4db,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
178,5lzc,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
179,l491,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
180,l4a9,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
181,5lzu,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
182,l4dx,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
183,3vuc,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
184,l4e0,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
185,5m5f,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
186,5m2h,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
187,5m49,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
188,hl78,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
189,l4eb,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
190,l4ef,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
191,5lym,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
192,5lyz,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
193,5lzq,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
194,l4i6,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
195,l4ac,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
196,3vu7,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
197,l4dl,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
198,l4hk,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
199,5lyv,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
200,5m01,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
201,l4hy,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
202,bq1y,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
203,5m0m,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
204,5m6r,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
205,5m2n,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
206,5m0d,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
207,l4gj,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.671111
0,5m6n,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
1,arl0,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
2,5m66,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
3,5m6b,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
4,5m61,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
5,5m5v,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
6,5m6m,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
7,5m6q,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
8,5m6l,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
9,5m67,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
10,5m5z,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
11,5m5p,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
12,5m5n,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
13,5m5x,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
14,l4e2,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
15,l4e7,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
16,5m68,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
17,5lyu,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
18,5m6k,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
19,5m64,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
20,5m5u,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
21,5m6j,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
22,5m65,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
23,5m5l,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
24,5m6s,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
25,5m63,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
26,5m6f,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
27,5m5r,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
28,5m5w,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
29,5m60,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
30,5m0l,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
31,5lys,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
32,5m6d,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
33,5m69,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
34,5m0o,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
35,acae,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
36,gaos,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
37,l4fw,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
38,l4fx,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
39,l4gv,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
40,5m12,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
41,5lx9,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
42,hl76,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
43,5lzk,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
44,cfg6,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
45,5maa,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
46,5m2f,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
47,5lyt,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
48,5m0k,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
49,bm6b,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
50,l4do,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
51,l4dh,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
52,l4dg,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
53,l4ag,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
54,f3u1,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
55,3okp,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
56,5m2d,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
57,l4eg,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
58,3wcl,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
59,f3tx,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
60,l4gp,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
61,5lyp,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
62,cfgt,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
63,33fq,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
64,hl7d,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
65,5m0q,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
66,5ly2,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
67,5m0g,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
68,l4ft,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
69,l4hl,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
70,5mae,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
71,5mac,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
72,l4e4,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
73,l4ad,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
74,c8bm,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
75,5lyr,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
76,3hqn,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
77,l4ho,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
78,3vue,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
79,5lxm,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
80,5m1v,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
81,5m04,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
82,hhew,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
83,l4dc,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
84,5m0t,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
85,5lyq,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
86,l4gl,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
87,l4be,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
88,l4b1,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
89,f3t5,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
90,5lzj,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
91,5lz2,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
92,coup,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
93,comn,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
94,cfme,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
95,l4j5,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
96,l4aw,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
97,5m75,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
98,l4j3,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
99,l4ax,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
100,l4ay,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
101,g0f9,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
102,bq4u,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
103,gdzu,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
104,bq4r,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
105,g0fa,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
106,f3tz,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
107,l4j6,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
108,5m9d,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
109,5m9k,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
110,hkcl,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
111,l4j1,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
112,l4j2,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
113,l4g5,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
114,l4jy,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
115,5ly4,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
116,5m77,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
117,chcc,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
118,l4bs,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
119,5lzy,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
120,5m9r,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
121,l4h9,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
122,5m5d,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
123,anyn,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
124,5m7b,", already has recent scan recorded for, 2022-10-22",2022-11-05 21:14:23.717839
